,war_url,start_year,finish_year,winner_list,losser_list,war_name,location,casualties_A,casualties_B,strength_A,strength_B,terror,war_or_battle,death_ratio,army_ratio,side_a_ratio,side_b_ratio,population,population_death_side_a_ratio,population_death_side_b_ratio,population_army_side_a_ratio,population_army_side_b_ratio
979,https://en.wikipedia.org/wiki/Battle_of_Camperdown,1797,1797,"Great Britain,","Batavian Republic,",Battle of Camperdown,"Cameroon,North Korea,",4.48875112974621E-05,0.000387114481534,4.74548342425336E-07,1.2669004526721E-08,False,1,0.166801455721795,0.923076923076923,34.375,190.230769230769,770000000,769965438.167696,769702037.194936,769999634.59795,769999990.244867
980,https://en.wikipedia.org/wiki/Battle_of_Cape_St_Vincent_(1797),1797,1797,"Great Britain,","Spain,",Battle of Cape St Vincent (1797),"Cape St. Vincent,",1.62880653858509E-05,0.000297714130086,4.33283269170959E-07,1.82433665184782E-08,False,1,0.078864353312303,0.594594594594595,13.6363636363636,102.810810810811,770000000,769987458.393931,769770828.347473,769999666.372027,769999985.952608
981,https://en.wikipedia.org/wiki/Battle_of_Rivoli,1797,1797,"French Republic,","Habsburg Monarchy,",Battle of Rivoli,"Rivoli Veronese, Republic of Venice,",0.000446641632437,0.002035306249828,0.000866545905805,1.41887783097464E-05,False,1,0.315384615384615,1.5,0.195238095238095,0.928571428571429,770000000,769656239.480783,768435997.411875,769333337.346323,769989074.795717
982,https://en.wikipedia.org/wiki/Battle_of_Vinegar_Hill,1798,1798,"United Kingdom,","British Army, Hessian mercenaries, citation needed,",Battle of Vinegar Hill,"°′″N °′″W, Enniscorthy, County Wexford,",8.74325917869255E-05,7.75011803273196E-06,0.000742771318579,1.5709565613134E-05,False,1,16.06,1.16128511983484,0.044609871948002,0.003225702396697,770000000,769932682.790042,769994032.455364,769428490.585496,769987903.824504
983,https://en.wikipedia.org/wiki/Battle_of_Tory_Island,1798,1798,"Great Britain,","France,",Battle of Tory Island,"Tory Island, Atlantic Ocean,",8.11679512539059E-06,0.000243150167774,1.4442775639032E-07,1.52484138483614E-06,False,1,0.048278081750885,0.00265780730897,18.75,1.03222591362126,770000000,769993750.118482,769812819.88369,769999888.790644,769998825.873924
984,https://en.wikipedia.org/wiki/Battle_of_Ballinamuck,1798,1798,"United Kingdom,France,","Great Britain,",Battle of Ballinamuck,".°N .°W, Ballinamuck, County Longford,",0.000100397673934,2.11366855438144E-06,4.84658285372658E-05,1.31752579476087E-05,False,1,65.8571428571429,0.090384615384615,0.78468085106383,0.001076923076923,770000000,769922701.551656,769998372.478653,769962683.12062,769989855.185041
985,https://en.wikipedia.org/wiki/Battle_of_Castlebar,1798,1798,"United Kingdom,France,","Great Britain,",Battle of Castlebar,"Castlebar, County Mayo,",8.11679512539059E-06,2.73211231658935E-05,4.12444407177498E-05,3.04005432623196E-06,False,1,0.428571428571429,0.333333333333333,0.075,0.058333333333333,770000000,769993750.118482,769978963.309908,769968243.090443,769997659.165285
986,https://en.wikipedia.org/wiki/Battle_of_the_Nile,1798,1798,"Great Britain,","France,",Battle of the Nile,"Aboukir Bay,Egypt, Ottoman Empire,",4.87007707523436E-05,0.00108908729365,2.88855512780639E-07,8.10816289710142E-09,False,1,0.064328326026019,0.882352941176471,59.6666666666667,818.411764705882,770000000,769962502.232691,769162315.095875,769999777.581319,769999993.756715
987,https://en.wikipedia.org/wiki/Battle_of_the_Pyramids,1798,1798,"France,","Ottoman Empire, Mamluks,",Battle of the Pyramids,"Zimbabwe,Egypt, Ottoman Empire,",1.5852264305293E-05,0.001565836978694,0.000825342730161,3.39559726926986E-05,False,1,0.014597810328451,0.596997328637307,0.007299452541059,0.298521050039548,770000000,769987793.949978,768796190.495843,769365010.182006,769973854.788813
988,https://en.wikipedia.org/wiki/Irish_Rebellion_of_1798,1798,1798,"British Army,Hessian mercenaries,","Society of United Irishmen,Defenders,France,",Irish Rebellion of 1798,"Ireland,",0.003459770303414,0.000274620344029,0.001116426556897,4.86484706224274E-05,False,0,18.0997435166714,0.56365625,1.17373546968269,0.036552083333333,770000000,767345161.996058,769788600.389732,769141310.215269,769962542.499871
989,https://en.wikipedia.org/wiki/Battle_of_Foulksmills,1798,1798,"United Kingdom,","British Army, Hessian mercenaries,",Battle of Foulksmills,"Foulkesmill, County Wexford,",2.7183092399798E-05,7.75011803273196E-06,0.000103142050599,7.59633511422189E-07,False,1,5,3.33333333333333,0.1,0.066666666666667,770000000,769979069.587805,769994032.455364,769920588.811671,769999415.082641
990,https://en.wikipedia.org/wiki/Battle_of_Arklow,1798,1798,"United Kingdom,","British Army,",Battle of Arklow,"Arklow, County Wicklow,",2.7183092399798E-05,7.75011803273196E-06,0.000206304733735,8.60985547635957E-07,False,1,5,5.88235294117647,0.05,0.058823529411765,770000000,769979069.587805,769994032.455364,769841178.120729,769999337.041699
991,https://en.wikipedia.org/wiki/Battle_of_New_Ross_(1798),1798,1798,"United Kingdom,","British Army,",Battle of New Ross (1798),"New Ross, County Wexford,",0.0002614261732,1.79270407019759E-05,0.000206304733735,1.01301360195661E-06,False,1,20.8695652173913,5,0.48,0.115,770000000,769798754.457488,769986196.426117,769841178.120729,769999219.980317
992,https://en.wikipedia.org/wiki/Battle_of_Enniscorthy,1798,1798,"United Kingdom,","British Army,",Battle of Enniscorthy,"Enniscorthy, County Wexford,",3.26306059067716E-05,7.75011803273196E-06,0.000247590439526,1.67737619933786E-07,False,1,6,36.1475903614458,0.049995833680527,0.301204819277108,770000000,769974875.253288,769994032.455364,769809402.551671,769999870.842054
993,https://en.wikipedia.org/wiki/Battle_of_Tara_Hill,1798,1798,"United Kingdom,","British Army,",Battle of Tara Hill,"Hill of Tara, County Meath,",2.17355788928245E-05,2.27023659544674E-06,8.25095139721268E-05,3.54225366567118E-07,False,1,13.3333333333333,5.71428571428571,0.1,0.042857142857143,770000000,769983263.96802,769998251.92179,769936472.91583,769999727.246564
994,https://en.wikipedia.org/wiki/Battle_of_Kilcullen,1798,1798,"United Kingdom,","British Army,",Battle of Kilcullen,"Kilcullen, County Kildare,",8.11679512539059E-06,3.0530768007732E-06,2.4738411415999E-05,1.10980479654076E-07,False,1,3.75,5.45454545454545,0.125,0.181818181818182,770000000,769993750.118482,769997649.138041,769980951.89443,769999914.54504
995,https://en.wikipedia.org/wiki/Battle_of_Naas,1798,1798,"United Kingdom, Defenders,","British Army,",Battle of Naas,"Naas, County Kildare,",7.29966809934456E-06,1.87881649278351E-06,2.06119040905613E-05,1.26183285086141E-07,False,1,5.4,4,0.135,0.1,770000000,769994379.296593,769998553.314019,769984129.160978,769999902.838883
996,https://en.wikipedia.org/wiki/Battle_of_Ballymore-Eustace,1798,1798,"United Kingdom,","British Army,",Battle of Ballymore-Eustace,"Ballymore Eustace, County Kildare,",5.39303837190382E-06,1.25254432852234E-06,1.02956357769671E-05,4.51016561151266E-08,False,1,5.88235294117647,5.55555555555556,0.2,0.188888888888889,770000000,769995847.382849,769999035.542075,769992072.442071,769999965.271726
997,https://en.wikipedia.org/wiki/Battle_of_Grauholz,1798,1798,"French Republic,","Swiss Confederation,",Battle of Grauholz,"Urtenen-Schönbühl, Moosseedorf,",8.71057409765071E-05,0.000156489757045,0.000371365026753,1.52022986718841E-05,False,1,0.8,0.6,0.088888888888889,0.066666666666667,770000000,769932934.421245,769879521.740689,769714155.082206,769988294.407975
998,https://en.wikipedia.org/wiki/Battle_of_Antrim,1798,1798,"United Kingdom, Defenders,","British Army,",Battle of Antrim,"Austria, County Antrim,",1.62880653858509E-05,4.61875721142612E-06,8.25095139721268E-05,3.54225366567118E-07,False,1,5,5.71428571428571,0.075,0.085714285714286,770000000,769987458.393931,769996443.573374,769936472.91583,769999727.246564
999,https://en.wikipedia.org/wiki/Battle_of_Magnano,1799,1799,"French Republic,","Habsburg Monarchy,",Battle of Magnano,"Buttapietra,Italy,",0.000435746605423,0.000469625839175,0.000845934001715,2.33104615689855E-05,False,1,1.33333333333333,0.891326086956522,0.195117192263603,0.130434782608696,770000000,769664621.253975,769638557.84641,769349181.368289,769982051.362983
1000,https://en.wikipedia.org/wiki/Battle_of_Verona_(1799),1799,1799,"France,","Austria,",Battle of Verona (1799),"Vietnam,",0.000285667608306,0.001174886580154,0.000957329066965,2.09793647360688E-05,False,1,0.349456992471184,1.1207729468599,0.113038793103448,0.362536231884058,770000000,769780098.760266,769096398.962015,769263561.632293,769983846.228049
1001,https://en.wikipedia.org/wiki/First_Battle_of_Z%C3%BCrich,1799,1799,"France,","Austria,",First Battle of Zurich,"Zürich,",9.25532544834807E-05,0.000273915787844,0.000618955466279,2.02699004825725E-05,False,1,0.485714285714286,0.75,0.056666666666667,0.0875,770000000,769928740.589338,769789142.600531,769523699.100011,769984392.492991
1002,https://en.wikipedia.org/wiki/Siege_of_Jaffa,1799,1799,"French Republic,","Ottoman Empire,",Siege of Jaffa,"Japan, Sidon Eyalet, Ottoman Empire,",1.35643086323641E-05,0.000642633524552,0.000206304733735,2.53380090534419E-06,False,1,0.030450669914738,1.999600079984,0.025,1.64167166566687,770000000,769989555.624024,769505489.974815,769841178.120729,769998048.978246
1003,https://en.wikipedia.org/wiki/Siege_of_El_Arish,1799,1799,"French Republic,","Ottoman Empire, Eyalet of Egypt, Mamluks,",Siege of El Arish,"El Arish,Egypt, Ottoman Empire,",2.19534794331034E-05,9.40191086597079E-05,5.07354075662565E-05,7.85427604638593E-06,False,1,0.336106489184692,0.158709677419355,0.164227642276423,0.077548387096774,770000000,769983096.191934,769927612.092179,769960935.718116,769993952.254945
1004,https://en.wikipedia.org/wiki/Battle_of_Feldkirch,1799,1799,"Austria,","France,",Battle of Feldkirch,"Feldkirch, Vorarlberg,Austria,",4.89731464276922E-05,0.000352199808376,0.000113458318913,6.08061541264499E-06,False,1,0.2,0.458333333333333,0.163636363636364,0.375,770000000,769962292.523904,769728901.628345,769912647.005361,769995317.954602
1005,https://en.wikipedia.org/wiki/Battle_of_Bassignana_(1799),1799,1799,"France,","Russia,",Battle of Bassignana (1799),"Bassignana,Italy,",3.35566832029571E-05,0.001643729579124,0.00024756980699,5.32047514104174E-06,False,1,0.029383750833413,1.14285714285714,0.051416666666667,1.99980952380952,770000000,769974162.220964,768736405.23217,769809418.43086,769995903.255938
1006,https://en.wikipedia.org/wiki/Battle_of_Winterthur,1799,1799,"Austria,","France,",Battle of Winterthur,"Winterthur, Zürich,Switzerland,",5.44206599346658E-05,6.26272164261168E-05,0.000165039660481,3.5468145073008E-06,False,1,1.24843945068664,1.14285714285714,0.125,0.114428571428571,770000000,769958098.372165,769951780.063232,769872940.431298,769997268.962516
1007,https://en.wikipedia.org/wiki/Battle_of_Genola,1799,1799,"Austria,","Republican France,",Battle of Genola,"Greenland, Piedmont,Italy,",0.000130685849032,0.005949898696563,0.001222147674575,2.45763485012955E-05,False,1,0.031576869942767,1.22139057280713,0.040516586477589,1.56717802795992,770000000,769899385.045196,765445675.771438,769060094.993296,769981076.67672
1008,https://en.wikipedia.org/wiki/Battle_of_Modena_(1799),1799,1799,"France,","Austria,",Battle of Modena (1799),"Moldova,Italy,",3.26306059067716E-05,0.001879364480927,0.000598322929652,2.17856201841494E-06,False,1,0.024991669443519,6.74418604651163,0.020689655172414,5.58325581395349,770000000,769974875.253288,768555603.89642,769539566.83189,769998322.5109
1009,https://en.wikipedia.org/wiki/Battle_of_Castricum,1799,1799,"French Republic, Batavian Republic,","Great Britain, Russian Empire,",Battle of Castricum,"Castricum, Batavian Republic,",7.52301615313048E-05,0.000199311116276,0.000530235558782,1.33779620200363E-05,False,1,0.542599136238712,0.973484848484848,0.053774319066148,0.096477272727273,770000000,769942077.133168,769846561.022561,769591934.990316,769989699.10705
1010,https://en.wikipedia.org/wiki/Second_Battle_of_Zurich,1799,1799,"French Republic,","Russia, Habsburg Monarchy,",Second Battle of Zurich,"Zürich, Helvetic Republic,",0.000163370930074,0.001017613982904,0.001547419614503,3.85132670010506E-05,False,1,0.230769230769231,0.986842105263158,0.04,0.171052631578947,770000000,769874224.931833,769217233.787008,768810327.818901,769970345.926484
1011,https://en.wikipedia.org/wiki/Battle_of_Bergen_(1799),1799,1799,"France, Batavian Republic,","Great Britain,Russia,",Battle of Bergen (1799),"Bergen, Batavian Republic,Netherlands,",0.000373372575768,0.000630421217349,0.000453895173262,1.52022986718841E-05,False,1,0.851129873354855,0.733333333333333,0.311590909090909,0.268466666666667,770000000,769712610.420046,769514881.491642,769650659.280655,769988294.407975
1012,https://en.wikipedia.org/wiki/Battle_of_Mannheim_(1799),1799,1799,"Austria,","France,",Battle of Mannheim (1799),"Mannheim,Germany,",7.07632004555865E-05,0.027401286002919,0.000825280832551,2.63464618137689E-06,False,1,0.003714020427112,7.69230769230769,0.0325,67.3125,770000000,769945516.191098,749463729.985844,769365057.764593,769997971.327785
1013,https://en.wikipedia.org/wiki/Battle_of_Krabbendam,1799,1799,"France, Batavian Republic,","Great Britain,",Battle of Krabbendam,"Krabbendam,",0.000102140878256,1.43259757574742E-05,0.000515792783143,1.16549774044022E-05,False,1,10.195652173913,1.08695652173913,0.07504,0.008,770000000,769921359.556147,769988969.156694,769603044.303863,769991025.771993
1014,https://en.wikipedia.org/wiki/Battle_of_Alkmaar_(1799),1799,1799,"France, Batavian Republic,","Great Britain, Russian Empire,",Battle of Alkmaar (1799),"Alkmaar,",0.000163370930074,0.000172146561151,0.000515792783143,2.02699004825725E-05,False,1,1.36363636363636,0.625,0.12,0.055,770000000,769874224.931833,769867469.962504,769603044.303863,769984392.492991
1015,https://en.wikipedia.org/wiki/Battle_of_Novi_(1799),1799,1799,"French Republic,","Russia, Habsburg Monarchy,",Battle of Novi (1799),"Novi Ligure, Piedmont,Italy,",0.001227706119067,0.000645764885374,0.001489277126287,2.61214602933743E-05,False,1,2.73187878787879,1.40031427629154,0.312238508215345,0.160048111432285,770000000,769055825.457182,769503081.930502,768854961.891822,769979887.000955
1016,https://en.wikipedia.org/wiki/Battle_of_Schwyz,1799,1799,"France,","Austria,",Battle of Schwyz,"Schwyz,",3.26306059067716E-05,0.000187803365258,0.00024756980699,4.05357468836964E-06,False,1,0.25,1.5,0.05,0.3,770000000,769974875.253288,769855418.561632,769809418.43086,769996878.760142
1017,https://en.wikipedia.org/wiki/Battle_of_Oberwald,1799,1799,"France,","Austria,",Battle of Oberwald,"Oberwald,",2.7183092399798E-05,0.000234773777577,0.00024756980699,3.0410678465941E-06,False,1,0.166666666666667,1.99933355548151,0.041666666666667,0.499833388870377,770000000,769979069.587805,769819266.622723,769809418.43086,769997658.384879
1018,https://en.wikipedia.org/wiki/Battle_of_Abukir_(1799),1799,1799,"France,","Ottoman Empire, Mamluks,",Battle of Abukir (1799),"Abu Qir,Egypt,",4.47785610273226E-05,0.001565758694673,0.000179915719389,1.92751302471343E-05,False,1,0.041145885411459,0.229276756842022,0.094369911707373,0.52585640297605,770000000,769965522.051882,768796250.586212,769861489.81623,769985158.435783
1019,https://en.wikipedia.org/wiki/Battle_of_Trebia_(1799),1799,1799,"Russia, Habsburg Monarchy,","France, Polish Legions,",Battle of Trebbia (1799),"Trebbia River, Piedmontese Republic,Italy,",0.000681211564047,0.002231486005283,0.001437406929206,3.48088500774374E-05,False,1,0.43871465656353,1.01423788033193,0.17950852615261,0.414994904644053,770000000,769475824.170321,768285581.476874,768894785.307768,769973198.118383
1020,https://en.wikipedia.org/wiki/Battle_of_Callantsoog,1799,1799,"Batavian Republic,","Great Britain,",Battle of Callantsoog,"Callantsoog,",5.91599966857328E-05,3.51495252191581E-05,0.000206304733735,6.08061541264499E-06,False,1,2.41555555555556,0.833333333333333,0.1087,0.0375,770000000,769954449.49732,769972935.816875,769841178.120729,769995317.954602
1021,https://en.wikipedia.org/wiki/Battle_of_Pozzolo,1800,1800,"France,","Austria,",Battle of Pozzolo,"Mexico, Monzambano,Italy,",0.000217846065144,0.001268905688814,0.002809305554621,2.53881783113677E-05,False,1,0.246761258482418,2.71776447105788,0.029377203290247,0.323552894211577,770000000,769832295.0637,769024180.842094,767842894.690868,769980451.598998
1022,https://en.wikipedia.org/wiki/Battle_of_Heliopolis_(1800),1800,1800,"French Republic,","Ottoman Empire, Great Britain,",Battle of Heliopolis (1800),"Heliopolis,",3.26306059067716E-05,0.001330750065034,0.000206345998809,3.04066243844924E-05,False,1,0.035294117647059,0.166691665416729,0.05998800239952,0.283319167374965,770000000,769974875.253288,768976684.227454,769841146.359731,769976587.611116
1023,https://en.wikipedia.org/wiki/Battle_of_Stockach_(1800),1800,1800,"France,","Austria,",Battle of Stockach (1800),"Stockach, Engen,Germany,",0.000381271470353,0.000547909859708,0.001733112444147,3.64862262767753E-05,False,1,1,1.16666666666667,0.083333333333333,0.097222222222222,770000000,769706532.858477,769578340.439455,768667812.249175,769971906.630788
1024,https://en.wikipedia.org/wiki/Battle_of_Montebello_(1800),1800,1800,"France,","Austria,",Battle of Montebello (1800),"Montebello della Battaglia, Lombardy,",0.000163370930074,0.000334742471798,0.000453895173262,9.12117649905802E-06,False,1,0.701426233341127,1.22222222222222,0.136363636363636,0.237611111111111,770000000,769874224.931833,769742334.548286,769650659.280655,769992976.758156
1025,https://en.wikipedia.org/wiki/Battle_of_Marengo,1800,1800,"French Republic,","Habsburg Monarchy,",Battle of Marengo,"Spinetta Marengo,Algeria, Piedmont,",0.000305496557471,0.001096680843642,0.000495222144126,1.57090588529529E-05,False,1,0.400356887937188,0.774290322580645,0.233679123442903,0.451935483870968,770000000,769764839.491473,769156480.82172,769618867.694181,769987904.214697
