https://en.wikipedia.org/wiki/War_of_the_Portuguese_Succession,1580,1583,"Spanish Empire,Portugal loyal to Philip","France,England,United Provinces",War of the Portuguese Succession,"Portugal,Atlantic Ocean,Azores Islands",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Ottoman%E2%80%93Portuguese_conflicts_(1586%E2%80%931589),1580,1589,Portuguese Empire,"Ottoman Empire,Ajuran Sultanate",Ottoman–Portuguese conflicts (1586–1589),East African,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Conquest_of_the_Khanate_of_Sibir,1581,1585,Tsardom of Russia,Khanate of Sibir,Conquest of the Khanate of Sibir,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Cologne_War,1583,1588,"Ernest of Bavaria,House of Wittelsbach,Free Imperial City of Cologne,House of Farnese,House of Mansfeld","House of Waldburg,House of Nassau",Cologne War,Electorate of Cologne,unknown,unknown,38000,84000,False,0
https://en.wikipedia.org/wiki/Burmese%E2%80%93Siamese_War_(1584%E2%80%931593),1584,1593,Siam,Burma,Burmese–Siamese War (1584–1593),,unknown,unknown,22006,95982,False,0
https://en.wikipedia.org/wiki/Anglo-Spanish_War_(1585%E2%80%931604),1585,1604,Spanish Empire,"Kingdom of England,United Provinces,Portuguese loyal to Prior of Crato",Anglo-Spanish War (1585–1604),"Atlantic Ocean,British Isles,Low Countries,France,Spain,Spanish Main,Portugal,Azores,Canary islands",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/War_of_the_Polish_Succession_(1587%E2%80%9388),1587,1588,Sigismund III Vasa,Maximilian III,War of the Polish Succession (1587–88),Polish–Lithuanian Commonwealth,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Beylerbeyi_event,1589,1589,Ottoman Empire,Janissaries,Beylerbeyi event,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Russo-Swedish_War_(1590%E2%80%931595),1590,1595,Tsardom of Russia,,Russo-Swedish War (1590–1595),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Portuguese_invasion_of_Jaffna_kingdom_(1591),1591,1591,Portuguese Empire,Jaffna Kingdom,Portuguese invasion of Jaffna kingdom (1591),"Nallur,Jaffna",unknown,unknown,8800,unknown,False,0
https://en.wikipedia.org/wiki/Kosi%C5%84ski_uprising,1591,1593,,Cossacks,Kosiński uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Rappenkrieg_(Basel),1591,1594,,,Rappenkrieg (Basel),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Siamese%E2%80%93Cambodian_War_(1591%E2%80%931594),1591,1594,Kingdom of Ayutthaya,Cambodia,Siamese–Cambodian War (1591–1594),Cambodia,unknown,90002,100001,75150,False,0
https://en.wikipedia.org/wiki/Long_Turkish_War,1591,1606,"Archduchy of Austria,Holy Roman Empire,Habsburg Kingdom of Hungary,Kingdom of Croatia,Kingdom of Bohemia,Principality of Transylvania,Wallachia,Moldavia,Zaporozhian Host,Serbian hajduks,Papal States,Venice,Saxony,Tuscany,Persia,Bulgarian,rebels,Duchy of Ferrara,Duchy of Mantua,Duchy of Savoy","Ottoman Empire,Crimean Khanate,Nogai Khanate",Long Turkish War,,unknown,unknown,300009,340011,False,0
https://en.wikipedia.org/wiki/Japanese_invasions_of_Korea_(1592%E2%80%931598),1592,1598,"Ming dynasty,Joseon dynasty",Toyotomi Japan,Japanese invasions of Korea (1592–1598),Korean Peninsula,1416231,100540,300000,300000,False,0
https://en.wikipedia.org/wiki/Strasbourg_Bishops%27_War,1592,1604,"Duchy of Württemberg,House of Ascania,Margraviate of Brandenburg",House of Lorraine,Strasbourg Bishops' War,Prince-Bishopric of Strasbourg,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Cambodian%E2%80%93Spanish_War,1593,1597,Cambodia,Spanish Empire,Cambodian–Spanish War,"Cambodia,Phnom Penh",-1,-1,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Moldavian_Magnate_Wars,1593,1617,,,Moldavian Magnate Wars,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Nalyvaiko_Uprising,1594,1596,,Cossacks,Nalyvaiko Uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Burmese%E2%80%93Siamese_War_(1593%E2%80%931600),1594,1605,Ayutthaya Kingdom,Toungoo dynasty,Burmese–Siamese War (1593–1600),,unknown,unknown,10200,138250,False,0
https://en.wikipedia.org/wiki/Nine_Years%27_War_(Ireland),1594,1603,"Kingdom of England,government in Ireland","Irish,Spain,Scottish Gaelic mercenaries",Nine Years' War (Ireland),Ireland,100000,30000,41500,24005,False,0
https://en.wikipedia.org/wiki/Himara_Revolt,1596,1596,Ottoman Empire,,Himara Revolt,"Himara,Ottoman Empire",-1,-1,1300,1300,False,0
https://en.wikipedia.org/wiki/Oxfordshire_rising_of_1596,1596,1596,Kingdom of England,,Oxfordshire rising of 1596,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Serb_uprising_of_1596%E2%80%931597,1596,1597,Ottoman Empire,,Serb uprising of 1596–1597,"Sanjak of Herzegovina,Montenegro Vilayet",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Cudgel_War,1596,1597,,,Cudgel War,,3050,unknown,5000,4800,False,0
https://en.wikipedia.org/wiki/War_against_Sigismund,1598,1599,Charles IX of Sweden,Sigismund III Vasa,War against Sigismund,Sweden,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Sekigahara,1600,1600,Tokugawa Ieyasu,Toyotomi Hideyori,Battle of Sekigahara,"Sekigahara,Mino Province,Gifu Prefecture",14003,63004,163891,201893,False,0
https://en.wikipedia.org/wiki/Thessaly_rebellion_(1600),1600,1601,Ottoman Empire,,Thessaly rebellion (1600),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Franco-Savoyard_War_(1600%E2%80%931601),1600,1601,Kingdom of France,,Franco-Savoyard War (1600–1601),Savoy,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Navajo_Wars,c. 1600,1866,"Crown of Castile,Spain,Mexico,United States",Navajo,Navajo Wars,Southwest United States,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Polish%E2%80%93Swedish_War_(1600%E2%80%931611),1600,1611,,Sweden,Polish–Swedish War (1600–1611),"Estonia,Livonia,Latvia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Acaxee_Rebellion,1601,1607,Spain,"Acaxee,Tepehuanos",Acaxee Rebellion,"Sinaloa,Durango",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Dutch%E2%80%93Portuguese_War,1602,1663,"Kingdom of Portugal,Crown of Castile,Kingdom of Cochin,Potiguara","Dutch Republic,Kingdom of England,Johor Sultanate,Kingdom of Kandy,Kingdom of Kongo,Rio Grande Tupis",Dutch–Portuguese War,"East Indies,Indochina",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Ottoman%E2%80%93Safavid_War_(1603%E2%80%931618),1603,1618,Safavid Empire,Ottoman Empire,Ottoman–Safavid War (1603–1618),"Iran,South Caucasus",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Polish%E2%80%93Muscovite_War_(1605%E2%80%931618),1605,1618,,Tsardom of Russia,Polish–Muscovite War (1605–1618),"Polish–Lithuanian Commonwealth,Tsardom of Russia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Bolotnikov_rebellion,1606,1607,Tsardom of Russia,,Bolotnikov rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Zebrzydowski_rebellion,1606,1608,,,Zebrzydowski rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/War_of_the_J%C3%BClich_Succession,1609,1614,"Supporting Wolfgang William,Spain,Catholic League,Supporting John Sigismund,Margraviate of Brandenburg,Dutch Republic,England,Protestant Union","Supporting Emperor Rudolph,Holy Roman Empire,Principality of Strasbourg",War of the Jülich Succession,United Duchies of Jülich-Cleves-Berg,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Invasion_of_Ryukyu,1609,1609,Satsuma Domain,Ryūkyū Kingdom,Invasion of Ryukyu,Ryukyu Islands,1500,500,3000,3100,False,0
https://en.wikipedia.org/wiki/First_Anglo-Powhatan_War,1610,1614,Kingdom of England,Powhatan Confederacy,First Anglo-Powhatan War,Colony of Virginia,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Ingrian_War,1610,1617,Sweden,Tsardom of Russia,Ingrian War,Russia,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Epirus_revolt_of_1611,1611,1611,Ottoman Empire,,Epirus revolt of 1611,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Kalmar_War,1612,1613,,Sweden,Kalmar War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Rappenkrieg,1612,1614,Holy Roman Empire,,Rappenkrieg,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Equinoctial_France,1612,1615,Kingdom of Portugal,France,Equinoctial France,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Burmese%E2%80%93Siamese_War_(1609%E2%80%931622),1613,1614,Toungoo dynasty,Ayutthaya Kingdom,Burmese–Siamese War (1609–1622),,unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Siege_of_Osaka,1614,1615,Tokugawa shogunate,Toyotomi clan,Siege of Osaka,"Osaka Castle,Osaka,Japan",unknown,unknown,314000,180000,False,0
https://en.wikipedia.org/wiki/Mataram_conquest_of_Surabaya,1614,1625,Mataram Sultanate,Duchy of Surabaya,Mataram conquest of Surabaya,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Uskok_War,1615,1618,"Holy Roman Empire,Kingdom of Croatia,Habsburg Spain","Republic of Venice,Dutch Republic,Kingdom of England",Uskok War,Adriatic Sea,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Ahom%E2%80%93Mughal_conflicts,1615,1682,Kingdom of Ahom,Mughal Empire,Ahom–Mughal conflicts,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Tepehu%C3%A1n_Revolt,1616,1620,Spanish Empire,"Tepehuánes,Acaxee,Xiximes",Tepehuán Revolt,Durango,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Polish%E2%80%93Swedish_War_(1617%E2%80%931618),1617,1618,Sweden,,Polish–Swedish War (1617–1618),"Livonia,Estonia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Spanish_conquest_of_Pet%C3%A9n,1618,1697,Spanish Empire,Independent Maya,Spanish conquest of Petén,Petén,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/B%C3%BCndner_Wirren,1618,1639,"France,Republic of Venice",Holy Roman Empire,Bündner Wirren,"Swiss canton,Graubünden",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Thirty_Years%27_War,1618,1648,"France,Bohemia,Sweden,Saxony,Dutch Republic,Electorate of the Palatinate,England,Transylvania,Zaporozhian Cossacks,Ottoman Empire","Holy Roman Empire,Catholic League,Austria,Bohemia,Kingdom of Hungary,Kingdom of Croatia,Spain,its possessions",Thirty Years' War,"Central Europe,Germany",400000,480000,304025,300534,False,0
https://en.wikipedia.org/wiki/Qing_conquest_of_the_Ming,1618,1683,"Later Jin,Qing dynasty","Ming dynasty,Southern Ming,Kingdom of Tungning,Shun dynasty,Daxi dynasty",Qing conquest of the Ming,"China,Korea,Outer Manchuria,Mongolia,Central Asia,Southeast Asia",25000000,25000000,91,unknown,False,0
https://en.wikipedia.org/wiki/Ahom%E2%80%93Mughal_conflicts,1619,1682,Ahom kingdom,Mughal Empire,Ahom–Mughal conflicts,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Polish%E2%80%93Ottoman_War_(1620%E2%80%931621),1620,1621,,Ottoman Empire,Polish–Ottoman War (1620–1621),"Moldavia,Bukovina,Ukraine",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Dutch_conquest_of_the_Banda_Islands,1621,1621,Dutch East India Company,,Dutch conquest of the Banda Islands,Banda Islands,38,7032,2236,7530,False,0
https://en.wikipedia.org/wiki/Polish%E2%80%93Swedish_War_(1621%E2%80%931625),1621,1625,Sweden,,Polish–Swedish War (1621–1625),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Mughal-Sikh_Wars#Guru_Hargobind,1621,1635,Sikh militia,Mughal Empire,Mughal-Sikh Wars,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/War_of_the_Vicu%C3%B1as_and_Basques,1622,1625,,,War of the Vicuñas and Basques,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Anglo-Powhatan_War,1622,1632,England,Powhatan Confederacy,Second Anglo-Powhatan War,Colony of Virginia,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Ottoman%E2%80%93Safavid_War_(1623%E2%80%931639),1623,1639,Ottoman Empire,Safavid Empire,Ottoman–Safavid War (1623–1639),"Mesopotamia,Iraq,South Caucasus",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Anglo-Spanish_War_(1625%E2%80%931630),1625,1630,Spain,"England,Dutch Republic",Anglo-Spanish War (1625–1630),"English Channel,Low Countries,Spanish Main",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Zhmaylo_uprising,1625,1625,,,Zhmaylo uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Relief_of_Genoa,1625,1625,"Spain,Republic of Genoa","Kingdom of France,Duchy of Savoy,Dutch Republic",Relief of Genoa,"Genoa,Republic of Genoa,Liguria,Italy",7000,1300,33013,21748,False,0
https://en.wikipedia.org/wiki/Polish%E2%80%93Swedish_War_(1626%E2%80%931629),1626,1629,Sweden,Holy Roman Empire,Polish–Swedish War (1626–1629),"Baltic Sea,Prussia,Latvia,Poland",5680,4080,47880,49480,False,0
https://en.wikipedia.org/wiki/Peasants%27_War_in_Upper_Austria,1626,1636,"Electorate of Bavaria,Upper Austria",,Peasants' War in Upper Austria,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Later_Jin_invasion_of_Joseon,1627,1627,Joseon dynasty,Later Jin,Later Jin invasion of Joseon,Korean Peninsula,10000,3000,50000,30001,False,0
https://en.wikipedia.org/wiki/Tr%E1%BB%8Bnh%E2%80%93Nguy%E1%BB%85n_War,1627,1672,"Trịnh lords,Lê dynasty,Dutch East India Company",Nguyễn lords,Trịnh–Nguyễn War,Vietnam,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/War_of_the_Mantuan_Succession,1628,1631,"Supporting the Duke of Nevers,France","Supporting the Duke of Guastalla,Holy Roman Empire,Spain,Duchy of Savoy",War of the Mantuan Succession,Northern Italy,-1,-1,37500,101000,False,0
https://en.wikipedia.org/wiki/Fedorovych_uprising,1630,1630,,,Fedorovych uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Yemeni_Expedition_of_the_1630s,c. 1630,c. 1630,Ottoman Empire,Zaidis,Yemeni Expedition of the 1630s,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Smolensk_War,1632,1634,,Tsardom of Russia,Smolensk War,"Smolensk Voivodeship,Polish–Lithuanian Commonwealth",unknown,unknown,83820,23962,False,0
https://en.wikipedia.org/wiki/Polish%E2%80%93Ottoman_War_(1633%E2%80%931634),1633,1634,,Ottoman Empire,Polish–Ottoman War (1633–1634),Polish–Lithuanian Commonwealth,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Pequot_War,1634,1638,"Massachusetts Bay Colony,Plymouth Colony,Saybrook Colony,Narragansett people,Mohegan people",Pequot,Pequot War,New England,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Sulyma_uprising,1635,1635,,Cossacks,Sulyma uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Acadian_Civil_War,1635,1654,Port Royal Administration,Massachusetts Bay Colony,Acadian Civil War,Acadia,unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Franco-Spanish_War_(1635%E2%80%931659),1635,1659,"France,Commonwealth of England",Royalists of the British Isles,Franco-Spanish War (1635–1659),"France,Catalonia,Spanish Netherlands,Northern Italy,Rhineland,Mediterranean Sea,Atlantic Ocean",500005,425000,455004,110000,False,0
https://en.wikipedia.org/wiki/Qing_invasion_of_Joseon,1636,1637,Qing dynasty,Joseon dynasty,Qing invasion of Joseon,Korean Peninsula,unknown,unknown,170000,100001,False,0
https://en.wikipedia.org/wiki/Pavlyuk_uprising,1637,1637,,Cossacks,Pavlyuk uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Shimabara_Rebellion,1637,1638,"Tokugawa shogunate,Dutch Empire",,Shimabara Rebellion,"Shimabara Domain,Tokugawa Shogunate,Nagasaki Prefecture,Japan",43601,27001,200001,77001,False,0
https://en.wikipedia.org/wiki/Ostryanyn_uprising,1638,1638,,Cossacks,Ostryanyn uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Revolt_of_the_va-nu-pieds,1639,1639,France,,Revolt of the va-nu-pieds,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/First_Bishops%27_War,1639,1639,Covenanters,"Royalists,England",First Bishops' War,"Scotland,England",700,900,45000,20000,False,0
https://en.wikipedia.org/wiki/Second_Bishops%27_War,1640,1640,Covenanters,"Royalists,England",Second Bishops' War,"Scotland,England",700,900,45000,20000,False,0
https://en.wikipedia.org/wiki/Reapers%27_War,1640,1659,Spain,"Catalan Republic,France",Reapers' War,"Catalonia,Spain,France",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Portuguese_Restoration_War,1640,1668,"Kingdom of Portugal,Kingdom of England",Spain,Portuguese Restoration War,"Portugal,Spain",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Beaver_Wars,1640,1701,Iroquois,"Algonquian,France",Beaver Wars,Great Lakes region,unknown,unknown,4503,20000,False,0
https://en.wikipedia.org/wiki/Irish_Confederate_Wars,1641,1653,Parliamentarians,"Irish Catholic Confederation,English and Scottish Royalists",Irish Confederate Wars,Kingdom of Ireland,238661,15000,80000,40000,False,0
https://en.wikipedia.org/wiki/First_War_of_Castro,1641,1644,"Barberini,Pope Urban VIII,Pamphili,Pope Innocent X","Farnese,Dukes of Parma",First War of Castro,Castro,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/First_English_Civil_War,1642,1646,Parliaments of England and Scotland,English and Scottish Royalists,First English Civil War,England and Wales,90320,49164,-1,-1,False,0
https://en.wikipedia.org/wiki/Cambodian%E2%80%93Dutch_War,1643,1644,Cambodia,Dutch East India Company,Cambodian–Dutch War,"Cambodia,Mekong River",1000,192,unknown,432,False,0
https://en.wikipedia.org/wiki/Torstenson_War,1643,1645,"Sweden,Dutch Republic",Holy Roman Empire,Torstenson War,"Denmark-Norway,Swedish Empire",-1,-1,24600,32000,False,0
https://en.wikipedia.org/wiki/Kieft%27s_War,1643,1645,Lenape,New Netherland,Kieft's War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Anglo-Powhatan_Wars#Third_Anglo-Powhatan_War,1644,1646,England,Powhatan Confederacy,Anglo-Powhatan Wars,Colony of Virginia,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Char_Bouba_war,1644,1674,"Maqil,Arab","Sanhadja,Berber",Char Bouba war,"Mauritania,North of Senegal,Western Sahara",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Scotland_in_the_Wars_of_the_Three_Kingdoms,1644,1651,Covenanters,"Royalists,Irish Catholic Confederate",Scotland in the Wars of the Three Kingdoms,Scotland,45000,45000,6000,30000,False,0
https://en.wikipedia.org/wiki/Cretan_War_(1645%E2%80%931669),1645,1669,"Ottoman Empire,Barbary States","Republic of Venice,Knights of Malta,Papal States,France,Maniots",Cretan War (1645–1669),"Candia,Crete,Dalmatia,Aegean Sea",30985,118754,-1,-1,False,0
https://en.wikipedia.org/wiki/Atmeydan%C4%B1_incident,1648,1648,Ottoman Empire,Sipahi,Atmeydanı incident,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Moscow_uprising_of_1648,1648,1648,Tsardom of Russia,,Moscow uprising of 1648,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Khmelnytsky_Uprising,1648,1657,"Zaporozhian Cossacks,Crimean Tatars",Crimean Tatars,Khmelnytsky Uprising,Polish–Lithuanian Commonwealth,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/First_Fronde,1648,1649,Kingdom of France,"Parlements,Princes of the Blood",First Fronde,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_English_Civil_War,1648,1649,Parliamentary forces,"Royalist forces,Scotland",Second English Civil War,"England,Wales",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Third_English_Civil_War,1649,1651,Parliamentarians,"Royalists,Scottish Covenanters",Third English Civil War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Mughal%E2%80%93Safavid_War_(1649%E2%80%931653),1649,1653,Mughal Empire,Safavid Empire,Mughal–Safavid War (1649–1653),Afghanistan,5000,17000,62000,98110,False,0
https://en.wikipedia.org/wiki/Cromwellian_conquest_of_Ireland,1649,1653,"English Parliamentarian,New Model Army,Protestant colonists","Irish Catholic Confederation,English Royalists",Cromwellian conquest of Ireland,,885006,15000,80000,40000,False,0
https://en.wikipedia.org/wiki/Second_War_of_Castro,1649,1649,Pope Innocent X,,Second War of Castro,Castro,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Fronde,1650,1653,Kingdom of France,"Parlements,Princes of the Blood",Second Fronde,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/D%C3%BCsseldorf_Cow_War,1651,1651,Margraviate of Brandenburg,,Düsseldorf Cow War,Berg,2,2,unknown,7500,False,0
https://en.wikipedia.org/wiki/Kostka-Napierski_uprising,1651,1651,,,Kostka-Napierski uprising,"Podhale,Polish–Lithuanian Commonwealth",-1,-1,unknown,1000,False,0
https://en.wikipedia.org/wiki/Keian_Uprising,1651,1651,Tokugawa Shogunate,,Keian Uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Three_Hundred_and_Thirty_Five_Years%27_War,1651,1986,Isles of Scilly,Republic of the Seven United Netherlands,Three Hundred and Thirty Five Years' War,Isles of Scilly,unknown,unknown,-1,-1,False,0
https://en.wikipedia.org/wiki/Guo_Huaiyi_rebellion,1652,1652,"Dutch East India Company,Aboriginal Taiwanese",,Guo Huaiyi rebellion,"Tainan,Taiwan",4000,8,20000,6000,False,0
https://en.wikipedia.org/wiki/First_Anglo-Dutch_War,1652,1654,Commonwealth of England,Dutch Republic,First Anglo-Dutch War,"English Channel,North Sea",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Russian%E2%80%93Manchu_border_conflicts,1652,1689,"Qing dynasty,Joseon dynasty","Tsardom of Russia,Cossacks",Russian–Manchu border conflicts,"Heilongjiang,Priamurye",64,803,3262,2002,False,0
https://en.wikipedia.org/wiki/Swiss_peasant_war_of_1653,1653,1653,"Zürich,Thurgau,Uri","Lucerne,Bern,Solothurn,Basel,Aargau",Swiss peasant war of 1653,"Cantons,Lucerne,Bern,Solothurn,Basel,Aargau,Old Swiss Confederacy",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Morning_Star_rebellion,1653,1653,Sweden,,Morning Star rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/First_Swedish_War_on_Bremen,1654,1654,Sweden,Bremen,First Swedish War on Bremen,"Bremen-Verden,Bremen",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Russo-Polish_War_(1654%E2%80%931667),1654,1667,"Tsardom of Russia,Ukrainian Cossacks",Crimean Khanate,Russo-Polish War (1654–1667),"Europe,Polish–Lithuanian Commonwealth",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Anglo-Spanish_War_(1654%E2%80%931660),1654,1660,"Commonwealth of England,France","Habsburg Spain,Cavalier",Anglo-Spanish War (1654–1660),"Caribbean,Spanish Netherlands",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Peach_Tree_War,1655,1655,Susquehannock,New Netherland,Peach Tree War,"Pavonia,New Amsterdam,Staten Island,Bronx",unknown,150,600,unknown,False,0
https://en.wikipedia.org/wiki/Vara%C5%BEdin_rebellion_(1665%E2%80%931666),1655,1656,Habsburg Monarchy,,Varaždin rebellion (1665–1666),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Northern_War,1655,1660,"Sweden,Principality of Transylvania,Ukrainian Cossacks,Grand Duchy of Lithuania,Wallachia,Moldavia","Holy Roman Empire,Tsardom of Russia,Crimean Khanate,Dutch Republic",Second Northern War,"Denmark–Norway,Swedish Empire,Polish–Lithuanian Commonwealth,Swedish colonies",70002,70002,-1,-1,False,0
https://en.wikipedia.org/wiki/Savoyard%E2%80%93Waldensian_wars,1655,1690,Duchy of Savoy,Waldensians,Savoyard–Waldensian wars,"Piedmont,Duchy of Savoy",-1,-1,8504,8504,False,0
https://en.wikipedia.org/wiki/%C3%87%C4%B1nar_incident,1656,1656,,Ottoman Empire,Çınar incident,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Russo-Swedish_War_(1656%E2%80%931658),1656,1658,Sweden,Tsardom of Russia,Russo-Swedish War (1656–1658),"Livonia,Finland",21505,13004,87001,25000,False,0
https://en.wikipedia.org/wiki/Dano-Swedish_War_(1657%E2%80%931658),1657,1658,Sweden,,Dano-Swedish War (1657–1658),"Denmark,Sweden,Bremen-Verden",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Dano-Swedish_War_(1658%E2%80%931660),1658,1660,Dutch Republic,Sweden,Dano-Swedish War (1658–1660),Denmark–Norway,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Druze_power_struggle_(1658%E2%80%931667),1658,1667,Ottoman Empire,,Druze power struggle (1658–1667),"Mount Lebanon,Galilee,Hauran,Ottoman Syria",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Bakhtrioni_uprising,1659,1659,Kingdom of Kakheti,Safavid Empire,Bakhtrioni uprising,"Bakhtrioni fortress,Alaverdi monastery",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Brunei_Civil_War,1660,1673,,Muhyiddin,Brunei Civil War,"Bruneian Empire,Sabah",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Siege_of_Fort_Zeelandia,1661,1662,Koxinga,Dutch East India Company,Siege of Fort Zeelandia,"Fort Zeelandia,Tainan,Formosa",12508,1637,31401,1787,False,0
https://en.wikipedia.org/wiki/Copper_Riot,1662,1662,Tsardom of Russia,,Copper Riot,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Bashkir_rebellion_(1662%E2%80%931664),1662,1664,Tsardom of Russia,,Bashkir rebellion (1662–1664),"Bashkortostan,Russian Empire",unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Burmese%E2%80%93Siamese_War_(1662%E2%80%931664),1662,1665,Burma,Siam,Burmese–Siamese War (1662–1664),"Lan Na,Northern Siam,Tenasserim coast,Burma",unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Austro-Turkish_War_(1663%E2%80%931664),1663,1664,Ottoman Empire,League of the Rhine,Austro-Turkish War (1663–1664),"Kingdom of Hungary,Hungary,Slovakia,Croatia",-1,-1,unknown,100000,False,0
https://en.wikipedia.org/wiki/Lubomirski%27s_rebellion,1665,1666,,,Lubomirski's rebellion,,-1,-1,-1,-1,False,0
