https://en.wikipedia.org/wiki/Easter_Rising,1916,1916,"British Army,Dublin Metropolitan Police,Royal Irish Constabulary","Irish Republican Brotherhood,Irish Volunteers,Irish Citizen Army,Cumann na mBan,Hibernian Rifles,Fianna Éireann",Easter Rising,"Dublin,Meath,Galway,Louth,Wexford,Cork",82,540,6250,17000,False,0
https://en.wikipedia.org/wiki/United_States_occupation_of_the_Dominican_Republic_(1916%E2%80%9324),1916,1924,United States,Dominican rebels,United States occupation of the Dominican Republic (1916–24),Dominican Republic,334,1374,1805,1000,False,0
https://en.wikipedia.org/wiki/Arab_Revolt,1916,1918,"Hashemite,United Kingdom,Sultanate of Nejd,Unification of Saudi Arabia",Ottoman Empire,Arab Revolt,"Hejaz,Transjordan,Syria,Ottoman Empire",unknown,94022,80003,38844,False,0
https://en.wikipedia.org/wiki/Basmachi_movement,1916,1934,"Russian Empire,Russian Republic,Russian SFSR,Turkestan ASSR,Khorezm SSR,Bukharan PSR,Soviet Union","Khiva,White Army,Bukhara,Emirate of Afghanistan,Afghanistan",Basmachi movement,Russian Turkestan,40000,unknown,280004,50005,False,0
https://en.wikipedia.org/wiki/Kurdish_rebellions_during_World_War_I#Kurdish_uprisings_of_August_1917,1917,1917,Ottoman Empire,Russian Empire,Kurdish rebellions during World War I,"Northern,southern Kurdistan",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/February_Revolution,1917,1917,,Russian Empire,February Revolution,"Petrograd,Russian Empire",1444,1444,3500,3500,False,0
https://en.wikipedia.org/wiki/July_Days,1917,1917,Russian Provisional Government,Bolshevik Party,July Days,"Petrograd,Russia",-1,-1,521000,unknown,False,0
https://en.wikipedia.org/wiki/Operations_against_the_Mahsuds_(1917),1917,1917,British Empire,Mahsud,Operations against the Mahsuds (1917),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Manchu_Restoration,1917,1917,Republic of China,,Manchu Restoration,Beijing,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Th%C3%A1i_Nguy%C3%AAn_uprising,1917,1917,French colonial empire,,Thái Nguyên uprising,"Thái Nguyên Province,French protectorate of Tonkin",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Polubotkivtsi_Uprising,1917,1917,Russian Provisional Government,,Polubotkivtsi Uprising,"Kiev,Russian Republic",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Toplica_insurrection,1917,1917,Kingdom of Bulgaria,Chetniks,Toplica insurrection,"Toplica District,Kingdom of Serbia",20000,20000,10000,60000,False,0
https://en.wikipedia.org/wiki/Kornilov_Affair,1917,1917,Russian Provisional Government,Lavr Kornilov,Kornilov Affair,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Green_Corn_Rebellion,1917,1917,United States,,Green Corn Rebellion,"Seminole County, Oklahoma",453,453,1800,unknown,False,0
https://en.wikipedia.org/wiki/October_Revolution,1917,1917,Bolsheviks,Russian Provisional Government,October Revolution,"Petrograd,Russian Republic",1,unknown,60000,2500,False,0
https://en.wikipedia.org/wiki/Kerensky%E2%80%93Krasnov_uprising,1917,1917,Russian SFSR,Alexander Kerensky,Kerensky–Krasnov uprising,Petrograd Governorate,-1,-1,5000,1313,False,0
https://en.wikipedia.org/wiki/Russian_Civil_War,1917,1922,"Russian SFSR,Soviet republics,Kingdom of Finland,Republic of Estonia,Republic of Latvia,Republic of Lithuania,Second Polish Republic","White Movement,German Empire,Ottoman Empire,Czechoslovakia,Republic of China,France,Kingdom of Greece,Kingdom of Italy,Empire of Japan,Poland,Kingdom of Romania,Kingdom of Serbia,United Kingdom,Australia,Canada,United States,Revolutionary Insurrectionary Army of Ukraine,Democratic Republic of Georgia,Democratic Republic of Armenia",Russian Civil War,"Russian Empire,West Ukraine,Mongolia,Tuva,Persia",2988619,2882571,5688970,1143000,False,0
https://en.wikipedia.org/wiki/Constitutional_Protection_Movement,1917,1922,Beiyang Government,,Constitutional Protection Movement,China,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Ukrainian_War_of_Independence,1917,1921,"Ukrainian SSR,Russian SFSR",White Movement,Ukrainian War of Independence,"Central,Eastern Europe",-1,-1,170000,103000,False,0
https://en.wikipedia.org/wiki/Ngolok_rebellions_(1917%E2%80%9349),1917,1949,Republic of China,,Ngolok rebellions (1917–49),Qinghai,unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Operations_against_the_Marri_and_Khetran_tribes_(1918),1918,1918,British Empire,"Marri,Khetran",Operations against the Marri and Khetran tribes (1918),Balochistan,unknown,1000,-1,-1,False,0
https://en.wikipedia.org/wiki/Adubi_War,1918,1918,British Empire,Egba,Adubi War,Colony and Protectorate of Nigeria,2,668,unknown,30000,False,0
https://en.wikipedia.org/wiki/Simko_Shikak_revolt_(1918%E2%80%9322),1918,1922,"Iran,Qajars,Pahlavis",Ottoman,Simko Shikak revolt (1918–22),,2501,201,6006,10000,False,0
https://en.wikipedia.org/wiki/Judenburg_mutiny,1918,1918,,,Judenburg mutiny,Judenburg,-1,-1,1340,unknown,False,0
https://en.wikipedia.org/wiki/Cattaro_Mutiny,1918,1918,,,Cattaro Mutiny,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Aster_Revolution,1918,1918,Hungarian National Council,,Aster Revolution,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Aleksandar_Stamboliyski#Radomir_Rebellion_(1918),1918,1918,Kingdom of Bulgaria,Bulgarian Agrarian National Union,Aleksandar Stamboliyski,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Left_SR_uprising,1918,1918,Russian SFSR,Left Socialist Revolutionary Party,Left SR uprising,Moscow,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Finnish_Civil_War,1918,1918,"Finnish White Guards,German Empire","Finnish Red Guards,Russian SFSR",Finnish Civil War,Finland,5800,32500,188196,189602,False,0
https://en.wikipedia.org/wiki/Georgian%E2%80%93Armenian_War,1918,1918,First Republic of Armenia,Democratic Republic of Georgia,Georgian–Armenian War,"Borchaly,Lori,Akhalkalaki",1643,1022,6500,9529,False,0
https://en.wikipedia.org/wiki/Polish%E2%80%93Czechoslovak_border_conflicts,1918,1958,Second Polish Republic,"First Czechoslovak Republic,Second Czechoslovak Republic,First Slovak Republic,Third Czechoslovak Republic,Czechoslovak Socialist Republic",Polish–Czechoslovak border conflicts,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Banat_Republic#Internal_conflicts,1918,1918,Banat Republic,"Serb National Council at Timișoara,Serb National Council at Pančevo,Octobrists,Green cadres,Socialist,Romanian",Banat Republic,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Banat_Republic#Serbian_incursion,1918,1918,Kingdom of Serbia,Banat Republic,Banat Republic,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Viena_expedition,1918,1918,"Russian SFSR,Finnish Red Guards,United Kingdom","Finnish White Guards,Finnish Jäger troops",Viena expedition,White Karelia,122,250,1500,1550,False,0
https://en.wikipedia.org/wiki/Pechenga_expeditions,1918,1918,"Russian SFSR,Finnish Red Guards,Murmansk Legion",,Pechenga expeditions,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Austro-Slovene_conflict_in_Carinthia,1918,1919,Kingdom of Yugoslavia,,Austro-Slovene conflict in Carinthia,"Carinthia,Styria",150,1270,4350,unknown,False,0
https://en.wikipedia.org/wiki/German_Revolution_of_1918%E2%80%9319,1918,1919,"Weimar Republic,Reichswehr,Social Democratic Party of Germany","German Empire,Imperial German Army,Bavarian Soviet Republic,Spartacus League",German Revolution of 1918–19,German Empire,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Greater_Poland_Uprising_(1918%E2%80%9319),1918,1919,Poland,German Empire,Greater Poland Uprising (1918–19),Greater Poland,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Hungarian%E2%80%93Czechoslovak_War,1918,1919,"First Hungarian Republic,Hungarian Soviet Republic",First Czechoslovak Republic,Hungarian–Czechoslovak War,"Slovakia,Carpathian Ruthenia,Hungary",450,864,100000,20000,False,0
https://en.wikipedia.org/wiki/Polish%E2%80%93Ukrainian_War,1918,1919,Poland,,Polish–Ukrainian War,"Ukraine,Eastern Galicia,Carpathian Ruthenia,Volhynia,Bukovina,Poland,Romania",10000,15000,194620,281903,False,0
https://en.wikipedia.org/wiki/Georgian%E2%80%93Ossetian_conflict_(1918%E2%80%9320),1918,1920,"Transcaucasian Democratic Federative Republic,Democratic Republic of Georgia",Bolshevik,Georgian–Ossetian conflict (1918–20),South Ossetia,30094,unknown,-1,-1,False,0
https://en.wikipedia.org/wiki/Sochi_conflict,1918,1919,White movement,Democratic Republic of Georgia,Sochi conflict,"Sokhumi District,Abkhazia,Georgia,Sochi,Tuapse District,Black Sea Governorate",unknown,unknown,-1,-1,False,0
https://en.wikipedia.org/wiki/Armenian%E2%80%93Azerbaijani_War,1918,1920,"First Republic of Armenia,Republic of Mountainous Armenia,British Empire,Centrocaspian Dictatorship","Azerbaijan Democratic Republic,Ottoman Empire,Russian SFSR,Turkish National Movement",Armenian–Azerbaijani War,"Armenia,Azerbaijan",-1,-1,92000,96000,False,0
https://en.wikipedia.org/wiki/Estonian_War_of_Independence,1918,1920,"Estonia,White Russia,Latvia,United Kingdom,Ingria,Ober Ost","Russian SFSR,Commune of Estonia,Latvian SSR",Estonian War of Independence,"Estonia,Latvia,Russia",18603,10007,90459,93186,False,0
https://en.wikipedia.org/wiki/Latvian_War_of_Independence,1918,1920,"Latvia,Estonia,Poland,United Kingdom,France","Russian SFSR,Latvian SSR",Latvian War of Independence,Latvia,7133,3843,69233,69233,False,0
https://en.wikipedia.org/wiki/Lithuanian%E2%80%93Soviet_War,1918,1919,"Lithuania,Saxon volunteers",Russian Soviet Federative Socialist Republic,Lithuanian–Soviet War,Lithuania,-1,-1,18004,38000,False,0
https://en.wikipedia.org/wiki/Al-Khurma_dispute,1918,1919,Emirate of Riyadh,Kingdom of Hejaz,Al-Khurma dispute,Kingdom of Hejaz,2000,5000,-1,-1,False,0
https://en.wikipedia.org/wiki/War_of_the_Insane,1918,1921,French Indochina,Hmong,War of the Insane,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Revolt_of_the_Ingrian_Finns,1918,1920,Russian SFSR,North Ingria,Revolt of the Ingrian Finns,Ingria,-1,-1,580,unknown,False,0
https://en.wikipedia.org/wiki/Franco-Turkish_War,1918,1921,Turkish National Movement,"France,French Armenian Legion",Franco-Turkish War,"Cilicia,Upper Mesopotamia",unknown,unknown,80000,25000,False,0
https://en.wikipedia.org/wiki/Black_Sea_mutiny,1919,1919,France,,Black Sea mutiny,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Monarchy_of_the_North,1919,1919,First Portuguese Republic,Monarchy of the North,Monarchy of the North,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Christmas_Uprising,1919,1919,"Montenegrin Whites,Kingdom of Yugoslavia","Montenegrin Greens,Kingdom of Italy",Christmas Uprising,"Cetinje,Kingdom of Yugoslavia",98,35,6503,4507,False,0
https://en.wikipedia.org/wiki/Spartacist_uprising,1919,1919,"Interim government,Freikorps","Communist Party of Germany,Spartacus League,Independent Social Democratic Party of Germany",Spartacist uprising,"Berlin,Germany",37,311,3000,unknown,False,0
https://en.wikipedia.org/wiki/Lithuanian_Wars_of_Independence#War_against_the_Bermontians,1919,1919,Lithuania,West Russian Volunteer Army,Lithuanian Wars of Independence,Lithuania,-1,-1,20000,52006,False,0
https://en.wikipedia.org/wiki/Sejny_Uprising,1919,1919,Polish Military Organization,Lithuanian,Sejny Uprising,Suwałki Region,107,107,2906,1207,False,0
https://en.wikipedia.org/wiki/Mahmud_Barzanji_revolts#1919_Kurdish_revolt,1919,1919,British Empire,,Mahmud Barzanji revolts,"Occupied Enemy Territory Administration,Mandatory Iraq",-1,-1,unknown,500,False,0
https://en.wikipedia.org/wiki/Polish%E2%80%93Czechoslovak_War,1919,1919,Czechoslovakia,Second Polish Republic,Polish–Czechoslovak War,Cieszyn Silesia,228,2336,15001,17512,False,0
https://en.wikipedia.org/wiki/Khotyn_Uprising,1919,1919,Romania,,Khotyn Uprising,"Hotin County,Bessarabia,Kingdom of Romania,Podolia Governorate,Ukrainian People's Republic",61000,369,30000,unknown,False,0
https://en.wikipedia.org/wiki/Hungarian%E2%80%93Romanian_war_of_1919,1919,1919,Romania,"First Hungarian Republic,Hungarian Soviet Republic",Hungarian–Romanian war of 1919,"Transylvania,Hungary",44671,3001,90000,106000,False,0
https://en.wikipedia.org/wiki/Turkish_War_of_Independence,1919,"1922
(Armistice)

1923
(Treaty)","Turkish National Movement,Grand National Assembly,Russian SFSR","Greece,France,Armenia,United Kingdom,Ottoman Empire,Italy,Georgia",Turkish War of Independence,"Anatolia,Transcaucasia,Upper Mesopotamia,East Thrace",134,1267,46,189,False,0
https://en.wikipedia.org/wiki/Third_Anglo-Afghan_War,1919,1919,Afghanistan,"British Empire,India",Third Anglo-Afghan War,"North-West Frontier of the British India,Afghanistan",5213,1750,130000,16,False,0
https://en.wikipedia.org/wiki/Waziristan_campaign_(1919%E2%80%931920),1919,1920,"British Empire,India",Waziristan,Waziristan campaign (1919–1920),"Waziristan,North-West Frontier of India",unknown,2287,36300,5,False,0
https://en.wikipedia.org/wiki/Impresa_di_Fiume,1919,1919,,,Impresa di Fiume,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Rijeka#The_%22Fiume_Question%22_and_the_Italian-Yugoslav_dispute,1919,1920,"Kingdom of Italy,Free State of Fiume",,Rijeka,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Polish%E2%80%93Soviet_War,1919,1921,Republic of Poland,"Russian SFSR,Ukrainian SSR",Polish–Soviet War,Central and Eastern Europe,374018,211914,1800003,1818007,False,0
https://en.wikipedia.org/wiki/Silesian_Uprisings,1919,1919,Weimar Republic,Silesian,Silesian Uprisings,Upper Silesia,-1,-1,unknown,40000,False,0
https://en.wikipedia.org/wiki/Aunus_expedition,1919,1919,"Russian SFSR,Finnish Red Guards","Finnish White Guards,Finnish Jäger troops",Aunus expedition,Aunus,2130,2800,6200,20000,False,0
https://en.wikipedia.org/wiki/Alawite_Revolt_of_1919,1919,1920,France,,Alawite Revolt of 1919,Syrian Coastal Mountain Range,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Irish_War_of_Independence,1919,1921,Irish Republic,United Kingdom,Irish War of Independence,Ireland,554,1433,15250,38100,False,0
https://en.wikipedia.org/wiki/Kuwait%E2%80%93Najd_War,1919,1920,"Kuwait,British Empire","Ikhwan,Bedouins",Kuwait–Najd War,Kuwait,unknown,202,5000,2000,False,0
https://en.wikipedia.org/wiki/Greco-Turkish_War_(1919%E2%80%931922),1919,1922,"Turkish National Movement,Russian SFSR","Kingdom of Greece,United Kingdom",Greco-Turkish War (1919–1922),Anatolia,60491,105000,421070,620126,False,0
https://en.wikipedia.org/wiki/Revolts_during_the_Turkish_War_of_Independence,1919,1923,Turkish National Movement,"Ottoman Empire,Pontic rebels,Koçgiri,Ethem the Circassian",Revolts during the Turkish War of Independence,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Franco-Syrian_War,1920,1920,"France,French Syria",Syrian,Franco-Syrian War,Arab Kingdom of Syria,5000,5000,70001,5000,False,0
https://en.wikipedia.org/wiki/Husino_rebellion,1920,1920,,,Husino rebellion,"Tuzla,Kingdom of Serbs, Croats and Slovenes",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Iraqi_revolt_against_the_British,1920,1920,British Empire,,Iraqi revolt against the British,"OETA,Mandatory Iraq",3928,16018,135483,131003,False,0
https://en.wikipedia.org/wiki/Vlora_War,1920,1920,Principality of Albania,Kingdom of Italy,Vlora War,,750,2005,25004,15204,False,0
https://en.wikipedia.org/wiki/1920%E2%80%931922_Jabal_al-Gharbi_civil_war,1920,1922,,,1920–1922 Jabal al-Gharbi civil war,Libya,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Polish%E2%80%93Lithuanian_War,1920,1920,Poland,Lithuania,Polish–Lithuanian War,"Suwałki Region,Vilnius Region",unknown,454,-1,-1,False,0
https://en.wikipedia.org/wiki/Kapp_Putsch,1920,1920,Weimar Republic,Freikorps,Kapp Putsch,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Ruhr_Uprising,1920,1920,"Weimar Republic,Freikorps",Red Ruhr Army,Ruhr Uprising,Ruhr,1208,1000,unknown,50000,False,0
https://en.wikipedia.org/wiki/Silesian_Uprisings,1920,1920,Weimar Republic,Silesia,Silesian Uprisings,Upper Silesia,-1,-1,unknown,40000,False,0
https://en.wikipedia.org/wiki/1920_Georgian_coup_attempt,1920,1920,Democratic Republic of Georgia,Bolsheviks,1920 Georgian coup attempt,,unknown,unknown,25,unknown,False,0
https://en.wikipedia.org/wiki/May_Uprising,1920,1920,"First Republic of Armenia,Armenian Revolutionary Federation",Bolsheviks,May Uprising,First Republic of Armenia,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Turkish%E2%80%93Armenian_War,1920,1920,"Turkish National Movement,Russian SFSR",First Republic of Armenia,Turkish–Armenian War,Transcaucasia,unknown,unknown,110026,20009,False,0
https://en.wikipedia.org/wiki/Zhili%E2%80%93Anhui_War,1920,1920,"Zhili clique,Fengtian clique",Anhui clique,Zhili–Anhui War,"Zhili,Hebei,China",unknown,42000,50000,42000,False,0
https://en.wikipedia.org/wiki/Pechenga_expeditions,1920,1920,"Russian SFSR,Finnish Red Guards,Murmansk Legion",,Pechenga expeditions,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Guangdong%E2%80%93Guangxi_War,1920,1921,Old Guangxi clique,Chinese Revolutionary Party,Guangdong–Guangxi War,South China,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Dagestan_Uprising,1920,1921,Russian SFSR,,Dagestan Uprising,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Rif_War,1920,1926,"France,Spain",Rif Republic,Rif War,"Rif region,Spanish protectorate in Morocco",62014,40015,465000,212018,False,0
https://en.wikipedia.org/wiki/Waziristan_campaign_(1921%E2%80%931924),1921,1921,"British Empire,India",Waziristan,Waziristan campaign (1921–1924),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Albona_Republic#History,1921,1921,Kingdom of Italy,Albona Republic,Albona Republic,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Red_Army_invasion_of_Georgia,1921,1921,"Russian SFSR,Turkey",Democratic Republic of Georgia,Red Army invasion of Georgia,Transcaucasia,8003,12003,46547,11543,False,0
https://en.wikipedia.org/wiki/Kronstadt_rebellion,1921,1921,Russian SFSR,,Kronstadt rebellion,"Kronstadt,Kotlin Island,Russian SFSR",4368,1939,28961,65073,False,0
https://en.wikipedia.org/wiki/February_Uprising,1921,1921,,Armenian Revolutionary Federation,February Uprising,,unknown,202,10001,unknown,False,0
https://en.wikipedia.org/wiki/Coto_War,1921,1921,Costa Rica,Panama,Coto War,Panamá,4,112,1701,2003,False,0
https://en.wikipedia.org/wiki/Republic_of_Mountainous_Armenia,1921,1921,Armenia,"Russian SFSR,Turkey,Azerbaijan SSR",Republic of Mountainous Armenia,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/March_Action,1921,1921,Weimar Republic,Communist Party of Germany,March Action,"Mansfeld Land,Germany",35,10000,unknown,200000,False,0
https://en.wikipedia.org/wiki/Silesian_Uprisings,1921,1921,Weimar Republic,"Silesian,Poland",Silesian Uprisings,Upper Silesia,-1,-1,unknown,40000,False,0
https://en.wikipedia.org/wiki/Mongolian_Revolution_of_1921,1921,1921,Russian SFSR,"Bogd Khaanate,White Guards",Mongolian Revolution of 1921,Outer Mongolia,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Charles_I_of_Austria%27s_attempts_to_retake_the_throne_of_Hungary,1921,1921,,,Charles I of Austria's attempts to retake the throne of Hungary,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Uprising_in_West_Hungary,1921,1921,"Austria,Hungary","Rongyos Gárda,Lajtabánság,Bosnian,Albanian,Muslim",Uprising in West Hungary,"Sopron County,Moson County,Vas County,Burgenland,Austria,Hungary",unknown,24,500,200,False,0
https://en.wikipedia.org/wiki/Malabar_rebellion,1921,1921,British Empire,Khilafat Movement,Malabar rebellion,"Malabar,British India",10173,99395,-1,-1,False,0
https://en.wikipedia.org/wiki/1921_Persian_coup_d%27etat,1921,1921,Persian Cossack Brigade,"Jangalis,Simko,Kurdish,Colonel Pesian,Soviet Union",1921 Persian coup d'etat,Tehran,unknown,unknown,unknown,1500,False,0
https://en.wikipedia.org/wiki/Conquest_of_Ha%27il,1921,1921,Sultanate of Nejd,,Conquest of Ha'il,"Ha'il,Arabia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/East_Karelian_Uprising_and_Soviet%E2%80%93Finnish_conflict_1921%E2%80%9322,1921,1922,Russian SFSR,,East Karelian Uprising and Soviet–Finnish conflict 1921–22,East Karelia,10448,unknown,13006,3050,False,0
https://en.wikipedia.org/wiki/Rand_Rebellion,1921,1922,Union of South Africa,"South African Communist Party,Syndicalists",Rand Rebellion,Witwatersrand,154,154,-1,-1,False,0
https://en.wikipedia.org/wiki/Kura_Rebellion,1921,1923,"United Kingdom,Emir Abdullah",,Kura Rebellion,",Emirate of Transjordan",unknown,16,-1,-1,False,0
https://en.wikipedia.org/wiki/18_of_the_Copacabana_Fort_revolt,1922,1922,First Brazilian Republic,Tenentista movement,18 of the Copacabana Fort revolt,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Ikhwan_raids_on_Transjordan,1922,1924,"RAF,Adwan,Bani Sakhr",Ikhwan,Ikhwan raids on Transjordan,,502,131,13003,13003,False,0
https://en.wikipedia.org/wiki/Bondelswarts_Rebellion,1922,1922,"Union of South Africa,South West Africa",Bondelswarts,Bondelswarts Rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/First_Zhili%E2%80%93Fengtian_War,1922,1922,Zhili clique,Fengtian clique,First Zhili–Fengtian War,Zhili,unknown,70000,100000,120000,False,0
https://en.wikipedia.org/wiki/Rampa_Rebellion_of_1922,1922,1924,"British Empire,British Raj",Alluri Sitarama Raju,Rampa Rebellion of 1922,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/11_September_1922_Revolution,1922,1922,Venizelist,Kingdom of Greece,11 September 1922 Revolution,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Irish_Civil_War,1922,1923,,,Irish Civil War,Irish Free State,1701,12431,58860,15000,False,0
https://en.wikipedia.org/wiki/Paraguayan_Civil_War_(1922),1922,1923,,,Paraguayan Civil War (1922),Paraguay,-1,-1,3002,1702,False,0
https://en.wikipedia.org/wiki/Sheikh_Khazal_rebellion,1922,1924,Sublime State of Persia,Bakhtiari Tribesmen,Sheikh Khazal rebellion,Sublime State of Persia,118,118,3277,unknown,False,0
https://en.wikipedia.org/wiki/Mahmud_Barzanji_revolts#1922_Kurdish_revolt,1922,1924,British Empire,Kingdom of Kurdistan,Mahmud Barzanji revolts,"Occupied Enemy Territory Administration,Mandatory Iraq",-1,-1,unknown,500,False,0
https://en.wikipedia.org/wiki/Tenente_revolts,1922,1927,First Brazilian Republic,Brazilian Communist Party,Tenente revolts,"Rio de Janeiro,São Paulo,Mato Grosso,Rio Grande do Sul,Paraíba,Amazonas,Pará",unknown,unknown,5301,117000,False,0
https://en.wikipedia.org/wiki/Alizai_rebellion_of_1923,1923,1923,Emirate of Afghanistan,Alizai,Alizai rebellion of 1923,"Zamindawar,Emirate of Afghanistan",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Corfu_incident,1923,1923,Kingdom of Italy,Kingdom of Greece,Corfu incident,Corfu,unknown,123,15080,159,False,0
https://en.wikipedia.org/wiki/Bulgarian_coup_d%27%C3%A9tat_of_1923,1923,1923,"Bulgaria,IMRO","Bulgarian Communist Party,Bulgarian Agrarian National Union,Anarchists",Bulgarian coup d'état of 1923,"Sofia,Bulgaria",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Leonardopoulos%E2%80%93Gargalidis_coup_d%27%C3%A9tat_attempt,1923,1923,Kingdom of Greece,,Leonardopoulos–Gargalidis coup d'état attempt,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Adwan_Rebellion,1923,1923,"United Kingdom,Emir Abdullah",,Adwan Rebellion,Emirate of Transjordan,99,unknown,801,unknown,False,0
https://en.wikipedia.org/wiki/Posey_War,1923,1923,United States,"Ute,Paiute",Posey War,"San Juan County,Utah",1,4,-1,-1,False,0
https://en.wikipedia.org/wiki/Hamburg_Uprising,1923,1923,Weimar Republic,Communist Party of Germany,Hamburg Uprising,"Hamburg, Germany",86,298,6000,5000,False,0
https://en.wikipedia.org/wiki/Beer_Hall_Putsch,1923,1923,Weimar Republic,Nazi Party,Beer Hall Putsch,"Munich,Bavaria,Germany",16,4,-1,-1,False,0
https://en.wikipedia.org/wiki/Klaip%C4%97da_Revolt,1923,1923,Lithuania,French Third Republic,Klaipėda Revolt,Klaipėda Region,2,12,250,1400,False,0
https://en.wikipedia.org/wiki/September_Uprising,1923,1923,"Bulgaria,IMRO","Bulgarian Communist Party,Bulgarian Agrarian National Union,Anarchists",September Uprising,Bulgaria,842,842,-1,-1,False,0
https://en.wikipedia.org/wiki/Pacification_of_Libya,1923,1932,Kingdom of Italy,Senussi Order,Pacification of Libya,"Italian Tripolitania,Italian Cyrenaica",56000,56000,-1,-1,False,0
https://en.wikipedia.org/wiki/Arab_separatism_in_Khuzestan,1923,Ongoing,"Sublime State of Iran,Imperial State of Iran,Islamic Republic of Iran","Sheikhdom of Mohammerah,DRFLA,APCO,citation needed,PFLA,citation needed,AFLA,citation needed,ASMLA,Iranian Arab protesters",Arab separatism in Khuzestan,"Khuzestan,Iran",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Paulista_Revolt_of_1924,1924,1924,First Brazilian Republic,Tenentista movement,Paulista Revolt of 1924,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Beytussebab_rebellion,1924,1924,Turkey,Kurdish,Beytussebab rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Khost_rebellion_(1924%E2%80%931925),1924,1925,"Emirate of Afghanistan,Khogyani,Shinwari","Mangal,Alikhel,Sulaimankhel,Jaji,Jadran,Ahmadzai",Khost rebellion (1924–1925),"Southern Province,Emirate of Afghanistan",674,303,40023,15009,False,0
https://en.wikipedia.org/wiki/Saqqawists#History,1924,1928,Saqqawists,Emirate of Afghanistan,Saqqawists,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/August_Uprising,1924,1924,Soviet Union,Committee for Independence of Georgia,August Uprising,Georgian SSR,unknown,6500,-1,-1,False,0
https://en.wikipedia.org/wiki/June_Revolution,1924,1924,Fan Noli,Principality of Albania,June Revolution,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/1924_Estonian_coup_d%27%C3%A9tat_attempt,1924,1924,Estonia,Comintern,1924 Estonian coup d'état attempt,Estonia,625,26,618,1200,False,0
https://en.wikipedia.org/wiki/Tatarbunary_Uprising,1924,1924,Romania,Soviet Union,Tatarbunary Uprising,"Tatarbunary,Kingdom of Romania,Ukraine",4600,4600,10000,unknown,False,0
https://en.wikipedia.org/wiki/Saudi_conquest_of_Hejaz,1924,1925,"Sultanate of Nejd,British Empire",Kingdom of Hejaz,Saudi conquest of Hejaz,Kingdom of Hejaz,unknown,6,5000,511,False,0
